#2019-09-21
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
5372695,52781790,,,2019-09-16 19:51:41,1,21,0
1619598,52777057,,两个男人,2019-09-16 18:49:07,1,21,0
1754140,52761539,日常の断片 No.156 #胶片#,"Olympus Pen-FV / Rollei 35 / Kodak proimage100 / Kodak gold200 / Fuji X-TRA400 / HS1800
真假半格",2019-09-16 14:55:59,9,21,0
3093301,52742564,,,2019-09-16 09:50:35,1,21,0
2977120,52736585,,梵净山下之云舍：中国土家族第一村,2019-09-16 07:01:25,53,21,0
27607,52675840,,,2019-09-15 15:47:45,1,21,0
1791294,52668860,,BJ,2019-09-15 14:23:47,1,21,0
4990939,52667746,长城,长城,2019-09-15 14:11:11,1,21,0
1401887,52667590,,不局限在自己根深蒂固的感知之中，去放眼看世界吧。,2019-09-15 14:09:14,13,21,0
1070213,52644075,2019上海旅游节开幕,,2019-09-15 09:35:19,20,21,0
4852869,52643799,,,2019-09-15 09:30:59,1,21,0
1720636,52515861,12年在318见到的孩子,,2019-09-13 23:58:32,1,77,23
382304,41665963,,,2019-06-30 11:16:31,1,43,0
1182911,41664581,镰仓的海,,2019-06-30 11:06:40,1,39,1
3027513,41653653,,《低头族》,2019-06-30 09:37:56,1,32,1
1619598,41561400,,洗衣服,2019-06-29 17:53:36,1,24,0
2462390,41520710,很少上图虫 想看更新请关注公众号：摄影师Phil,很少上图虫 想看更新请关注公众号：摄影师Phil,2019-06-29 13:11:58,1,26,0
1510371,41516275,,轧面条的妈妈,2019-06-29 12:41:13,1,22,0
1528422,41507977,武汉市江岸区兰陵路江滩,,2019-06-29 11:37:29,1,25,1
7493656,41502266,,人间日常：城门下的故事,2019-06-29 10:54:36,1,23,0
2934555,41497571,,印象视界:扇,2019-06-29 10:15:09,1,21,2
3027513,41495472,,《罗马斗兽场》,2019-06-29 09:55:16,1,21,1
2918167,52640288,纺纱人,,2019-09-15 08:30:15,1,21,2
3630866,41485349,,无题,2019-06-29 07:38:08,1,25,0
382304,41469787,,,2019-06-29 00:03:20,3,21,0
1560259,41401412,同梦,拍摄于成都东郊记忆,2019-06-28 17:23:49,1,23,0
1591071,41397539,费特希耶集市,,2019-06-28 16:54:56,2,22,1
3775121,41382950,,街拍,2019-06-28 15:03:36,1,24,0
1908018,41353219,,,2019-06-28 11:15:12,1,23,0
1591071,41348983,出租车站,,2019-06-28 10:41:42,1,21,0
7226399,41347658,,,2019-06-28 10:30:32,1,21,0
2615642,41347008,,禁毒彩虹跑 组照,2019-06-28 10:24:55,6,24,0
1560259,41260246,背爱·观者,,2019-06-27 17:58:40,2,24,0
3426806,41257396,黑白光影日记,"20190627
湖贝村，最后的时光",2019-06-27 17:37:59,1,22,2
2473487,41243392,2019.6.6,,2019-06-27 15:53:54,1,21,0
1516530,41237276,,云中梯田,2019-06-27 15:05:57,1,25,0
3837058,41220922,,白天的尽头是夜,2019-06-27 13:01:36,3,21,0
5547996,41206476,夏日荷花、东方神韵,,2019-06-27 11:09:13,6,22,0
3197691,41203709,上海城市纪实,上海城市纪实,2019-06-27 10:46:03,1,22,0
448339,41197726,巴拉顿湖晚霞2,,2019-06-27 09:52:08,1,29,2
1791294,41194842,,BJ,2019-06-27 09:20:53,1,21,0
2473487,41150308,2019.5.19,,2019-06-26 22:04:52,1,23,0
502134,41098272,牧区的孩子,郎木寺的早晨,2019-06-26 16:35:10,1,21,0
2342487,41066709,荷塘记忆,,2019-06-26 12:44:07,1,21,0
400730,41054957,,桥上吃冰激凌的小女孩,2019-06-26 11:12:36,1,21,0
1863276,41053151,边走边拍-31,拍摄于石家庄等地,2019-06-26 10:56:59,1,21,0
459373,41049394,,猪的渴望,2019-06-26 10:27:45,1,26,0
3027513,41048760,,《拍照的》,2019-06-26 10:22:26,1,21,0
3094157,41035818,雅韵旗袍秀,——2019中韩文化艺术节【交流演出集锦】,2019-06-26 07:33:27,12,21,0
2601696,40959095,,佛光普照,2019-06-25 18:13:03,1,23,0
7551454,40956564,【大军来了】,春节期间的民俗活动，摄于重庆安居古镇,2019-06-25 17:56:05,1,31,3
7226399,40944010,,,2019-06-25 16:29:38,1,21,0
2473487,40932847,2019.5.19,,2019-06-25 15:08:27,1,21,0
2473487,40932728,2019.5.19,,2019-06-25 15:07:38,1,21,0
2473487,40932697,2019.5.19,,2019-06-25 15:07:22,1,21,0
1742850,40932078,番禺日落2,拍于广州番禺的日落景色。,2019-06-25 15:02:52,1,33,6
1752116,40903327,,闲暇之余,2019-06-25 11:29:37,1,22,3
3854378,40891685,,球星,2019-06-25 09:47:09,1,23,0
1075844,40882437,,我在揭阳扫街《街头巷尾》,2019-06-25 07:27:22,1,25,0
1000568,40879353,,Forward,2019-06-25 02:26:37,1,21,0
1401887,40832021,,上海正在拆迁的弄堂，一切终将成为回忆……,2019-06-24 20:54:48,1,22,0
3426806,40795155,黑白光影日记,"20190623
科学算命",2019-06-24 16:51:06,1,22,0
1752116,40781494,,烧焊,2019-06-24 15:09:56,1,22,0
3377323,40779588,,,2019-06-24 14:55:50,1,21,1
1752116,40767266,,贩卖,2019-06-24 13:26:35,1,23,0
3121029,40758699,,此等丑陋，我无法忍受。我对完美的杰作，情有独钟。00,2019-06-24 12:29:53,4,21,1
3226492,40754230,,,2019-06-24 11:55:45,1,21,0
3254698,40744735,,,2019-06-24 10:40:40,1,45,0
3027513,40888382,,《情侣》,2019-06-25 09:09:51,1,21,0
1111760,40730582,小黄遇见小黄,,2019-06-24 08:01:01,1,48,0
3226598,40729637,,《道1》安徽齐云山景区,2019-06-24 07:41:36,1,44,11
1543546,40679185,,,2019-06-23 21:35:56,1,73,1
1543546,40679009,,,2019-06-23 21:35:13,1,66,4
382304,53147073,南锣鼓巷,,2019-09-21 10:44:52,6,19,1
3027513,53137892,,《儿童》,2019-09-21 08:06:48,1,20,2
7915761,53091703,,"一日一片
悠闲",2019-09-20 18:11:15,1,20,1
273475,53086893,,"2019.5。
leica m6,m35/2asph,rollei rpx100",2019-09-20 17:10:28,1,20,0
1510124,53079383,,,2019-09-20 15:29:53,1,20,2
4784708,53072719,TP-Link,,2019-09-20 13:48:02,1,20,0
4122019,53071312,,,2019-09-20 13:27:55,1,20,0
2310599,53067126,,捞水草的船娘,2019-09-20 12:29:28,1,20,0
2929078,53062959,雅典市中心Ermou街景,拍摄于希腊雅典市中心Ermou街上。,2019-09-20 11:23:15,1,20,0
11201679,53061255,,,2019-09-20 10:57:16,14,20,0
1111760,40730700,老街,,2019-06-24 08:03:12,1,43,0
1401887,53003735,,,2019-09-19 16:46:06,1,20,1
1453438,53001355,2019.09.19,,2019-09-19 16:07:51,1,20,0
3843977,52994690,专注,,2019-09-19 14:22:07,1,20,0
3843977,52979589,Tony,,2019-09-19 10:28:13,1,20,0
1354357,52979232,,,2019-09-19 10:22:14,1,20,0
5077515,52978080,,,2019-09-19 10:03:45,1,20,0
1440257,52923870,,,2019-09-18 16:23:07,1,20,0
3490074,52904842,路标,,2019-09-18 11:14:47,1,20,0
1328438,52893743,鸣沙山,,2019-09-18 07:04:09,1,20,0
4646888,52872775,,,2019-09-17 22:00:32,1,20,0
13648842,52843845,,走在同一条路，陷在各自情绪里。,2019-09-17 15:54:27,1,20,0
1054540,52823106,,,2019-09-17 10:23:48,1,20,2
1517624,52798570,组图：大漠武道。,,2019-09-16 22:39:16,4,20,0
3490074,52791766,雪后乐山,,2019-09-16 21:36:04,1,20,0
3156808,52769388,,工地（湘潭市窑湾）,2019-09-16 16:57:37,1,20,0
6832494,52758729,,,2019-09-16 14:08:11,1,20,1
1286611,52673601,中秋座谈会,,2019-09-15 15:21:08,1,20,0
471557,50986416,太湖渔港,太湖开捕前，渔民们正在渔港整修捕捞船和渔网，为即将开始的捕捞季做着准备工作。,2019-08-29 09:52:02,2,300,13
392018,50744581,茶酒伴,浙江,2019-08-26 23:23:26,1,223,25
41911,52641359,,,2019-09-15 08:52:18,1,20,2
3226492,52741002,遗失的故园,,2019-09-16 09:18:02,1,20,0
2400018,50178384,... 些許★79 家園（moscow.紀實）,遇域 ... “ 美 ”！russia ... 紀實,2019-08-22 10:57:04,1,142,8
1780523,42064319,avaleen,,2019-07-02 21:08:34,1,82,8
1534366,41714258,,,2019-06-30 16:42:23,1,34,1
3254698,41714113,平遥街拍,,2019-06-30 16:41:32,1,41,0
7046182,41699687,王家大院-3,,2019-06-30 15:05:48,12,34,2
4098904,41660938,花本无色，人本无情,"一叶一菩提，
一花一世界。
花无色则界清，
人无情则无忧。",2019-06-30 10:40:07,1,30,0
2347940,41592889,小时候的糖油果子,还记得那天我们三个人法师一般地怼着人家狂拍一阵，居然都忘记买他家的糖油果子吃了。据说不久之后那个地方就被拆掉了。,2019-06-29 21:04:53,2,32,5
1991434,41563722,草编小包了解一下~~！,,2019-06-29 18:08:49,1,23,0
486480,41556129,燥热的夏，微风般的你,加了点噪点,2019-06-29 17:19:43,1,23,0
2615642,41539314,,海滩护游,2019-06-29 15:24:45,1,25,0
1526746,41525478,,丙察察风光：雾涌丙中洛,2019-06-29 13:45:44,4,23,1
4990939,41491415,古北口火车站,,2019-06-29 09:11:28,1,28,0
2934555,41484990,,印象视界:街口,2019-06-29 07:31:48,1,21,2
1591071,41396028,博德鲁姆海岸,,2019-06-28 16:43:29,4,20,0
3775121,41380561,,街拍,2019-06-28 14:44:57,1,23,0
1401887,41356251,,正在动迁的一处上海弄堂,2019-06-28 11:39:23,1,21,0
1591071,41348680,甩,,2019-06-28 10:39:05,1,20,0
2572286,41344954,,涂鸦,2019-06-28 10:06:05,1,22,0
2862014,41343682,,《荷影》201906华为P10福建三明随拍,2019-06-28 09:53:48,1,20,0
8079996,41340573,,赶公交。,2019-06-28 09:19:47,1,23,1
3893063,41336013,拆迁房的猫,,2019-06-28 08:12:32,3,24,0
1695064,41270339,开张了,小区里，临时摊位出摊了,2019-06-27 19:10:47,1,20,0
1868443,41267869,整理快递,,2019-06-27 18:53:30,1,29,1
1516530,41260640,,为了生活。（在龙脊梯田拍摄时，由于寨子不通汽车，游客行李靠背，许多老人加入这背包的队伍中）,2019-06-27 18:01:35,1,24,2
2473487,41243552,2019.6.6,,2019-06-27 15:54:59,1,20,0
2473487,41243517,2019.6.6,尖尖的是什么，有没有人知道？,2019-06-27 15:54:47,1,21,1
2615642,41226945,,我也来赶集,2019-06-27 13:44:38,1,22,0
5301703,41214455,拆迁后的人何从,辗转几市，拍出几十张图后选出三张，谨以此反应出拆迁二字一笔一划之间的蕴含,2019-06-27 12:13:58,3,20,0
1303050,41210563,刘勇良手机纪实摄影：闲来垂钓碧溪上,刘勇良手机纪实摄影：闲来垂钓碧溪上,2019-06-27 11:41:20,12,20,0
3197691,41203133,上海城市纪实,上海城市纪实,2019-06-27 10:41:17,1,21,0
1991434,41201974,【邻里家常】,,2019-06-27 10:31:21,1,20,0
883142,41199742,花海,,2019-06-27 10:11:42,1,19,0
1493628,41198306,,电影般的香港,2019-06-27 09:57:54,1,31,0
3027513,41190057,,《听》,2019-06-27 08:14:14,1,20,0
1863276,41190007,边走边拍-37,拍摄于石家庄等地,2019-06-27 08:13:21,1,20,0
1591071,41262852,红,,2019-06-27 18:18:13,1,20,0
2473487,41150157,2019.5.19,,2019-06-26 22:04:08,1,20,0
2473487,41149961,2019.5.19,,2019-06-26 22:03:17,1,20,0
2473487,41149834,2019.5.19,,2019-06-26 22:02:40,1,21,0
1413477,41147344,,几只鸭子,2019-06-26 21:50:56,1,25,0
382304,41127400,身边的人 身边的事儿,,2019-06-26 20:00:23,7,21,0
1401887,41089136,,上海弄堂·日常,2019-06-26 15:25:46,1,20,0
7169623,41073356,甜蜜记录,,2019-06-26 13:28:42,1,20,0
268998,41072129,捕捉,红树林,2019-06-26 13:20:30,1,21,1
5134073,41061979,民宿设计 建筑 酒店 空间摄影,民宿设计 建筑 酒店 空间摄影,2019-06-26 12:09:21,15,20,0
1991434,41059186,【推销】~~！,看来这对恋人已对这样的亲近推销免疫了~~！,2019-06-26 11:46:57,1,21,0
382304,41052985,,,2019-06-26 10:55:45,2,21,0
3300079,41049914,,水果批发市场里的故事·买与卖,2019-06-26 10:31:53,2,20,0
7493656,41047881,,人间日常,2019-06-26 10:14:50,1,20,0
2991435,41043077,,晨练,2019-06-26 09:26:56,1,20,0
1863276,41038519,边走边拍-24,拍摄于石家庄等地,2019-06-26 08:25:51,1,20,0
1863276,41038138,边走边拍-19,拍摄于石家庄等地,2019-06-26 08:19:50,1,20,0
1097071,41006137,,书馆百态,2019-06-25 22:38:03,1,23,0
3100080,40990792,被摄者,"日前，在为一企业文化建设拍照时，为了使各班组的照片不雷同，除了我的设计指导外，他们也在想办法，原本他们在编排另一动作，但都觉得不满意，突然戴眼镜的美女指向我并对她的同事说：指他。于是按下了快门。
        这里除了良好的企业文化外，再就是表现摄影师与被摄对象短时间培养的互动关系。此时，我与他们相处还不到一小时。",2019-06-25 21:22:52,1,22,0
1075844,40937861,,我在揭阳扫街《街头巷尾》,2019-06-25 15:45:24,1,22,4
2473487,40932819,2019.5.19,,2019-06-25 15:08:15,1,21,0
2473487,40932276,2019.5.19,,2019-06-25 15:04:28,1,21,0
1516530,40897081,,桥,2019-06-25 10:36:27,1,23,1
1725892,40893769,台灣街頭•城市快照,,2019-06-25 10:07:57,10,22,0
2908691,40888154,,警惕,2019-06-25 09:06:53,1,20,0
1619598,40844493,,卖菜,2019-06-24 21:57:44,1,20,0
3240507,40796182,,扫街,2019-06-24 16:58:43,8,25,0
1752116,40782105,,奔跑小孩,2019-06-24 15:14:22,3,23,0
1752116,40780974,,八毛,2019-06-24 15:06:10,1,21,0
1991434,40780265,【查字典】,生字可以学到~有些爱和陪伴自然而然来的~~！,2019-06-24 15:00:45,1,20,0
1991434,40779770,【早餐】,早8时左右忙完一阶段工作后~与工友分享大苹果~~！,2019-06-24 14:57:08,1,20,0
7013533,40768267,南京路，2019,,2019-06-24 13:33:37,1,20,0
1118753,40767884,SOLARIS Urbino 18_YNN9845,"SOLARIS Urbino 18
OASA #845
YNN9845
Syntagma Square, Athens, Greece",2019-06-24 13:30:45,1,23,0
1908018,40767219,,,2019-06-24 13:26:14,1,21,0
2997009,40792895,神社前的鸟居,大阪城 丰国神社,2019-06-24 16:34:32,1,20,0
1991434,40755255,老戏骨~~！,,2019-06-24 12:03:43,1,20,0
7226399,40744675,,,2019-06-24 10:40:14,1,26,0
1651791,40739781,川西风情,大邑斜源镇的夏天．乡村旅游日渐昌盛，不收门费，自由消费，食宿便宜，实在是为人民服务．出镜人，来斜源镇度假的外乡人．他们在廊桥上跳起了拉手舞．,2019-06-24 09:58:14,1,43,2
1651791,40738401,川西风情,大邑斜源镇江源村的夏天．乡村旅游日渐昌盛，不收门费，自由消费，食宿便宜，实在是为人民服务．,2019-06-24 09:44:25,1,42,4
1543546,40489118,,,2019-06-22 21:57:33,1,159,5
1590980,53152287,,观展,2019-09-21 11:51:51,1,19,0
7226399,53150684,,,2019-09-21 11:31:21,1,19,2
3093301,53149901,,,2019-09-21 11:21:53,1,19,1
3262585,53135277,EXPO Legacy,,2019-09-21 06:11:56,1,19,0
1825055,53123498,江边,,2019-09-20 23:25:27,1,19,1
1825055,53123308,晨光,,2019-09-20 23:23:39,1,19,1
960274,53094707,,湖边的周末时光，享受这样一家人团聚的时刻,2019-09-20 18:48:36,1,19,0
1658812,53088574,,,2019-09-20 17:31:38,1,19,0
2678508,53084902,,《关于棉花堡和你的故事》：在“棉花堡”你会听到这样一个传说：曾经，牧羊人安迪密恩为了和希腊月神瑟莉妮幽会，竟然忘记了挤羊奶，致使羊奶恣意横流，盖住了整座丘陵，这便是土耳其民间有关棉花堡的美丽来由。坐落在山顶上的历史古城希拉波里斯，从古罗马时代就吸引着众多的人们来此进行水疗，并为今天的人们遗留下了温泉中心和温泉池。-Photo by Jone,2019-09-20 16:43:25,1,19,0
4122019,53073097,,,2019-09-20 13:53:35,1,19,0
3532932,53070445,,对话,2019-09-20 13:15:56,1,19,0
2310599,53064004,,挑夫,2019-09-20 11:38:36,1,19,2
2660521,53016297,行者,"几何光影
形单影只",2019-09-19 19:41:31,1,19,0
62153,53015906,,,2019-09-19 19:36:41,1,19,0
62153,53012189,,,2019-09-19 18:49:54,1,19,0
1167519,52997618,山村牧民,乌蒙山区的牧民。,2019-09-19 15:10:18,1,19,0
1168504,52996336,天山春牧,拍摄于新疆天山,2019-09-19 14:48:29,1,19,0
1168504,52996198,寿源早春,拍摄于广西凤山县三门海,2019-09-19 14:46:22,1,19,0
2609730,52992233,,守家的老人,2019-09-19 13:43:31,1,19,0
7027237,52989011,,离别曲,2019-09-19 12:56:42,1,19,0
3953522,52983304,雨中的“前行者”,,2019-09-19 11:26:58,12,19,2
1401887,52981475,,爱,2019-09-19 10:59:04,1,19,1
1590957,52978956,雨崩村的清晨,清晨温暖的阳关找到了下雨崩村，村中光影交错,2019-09-19 10:18:17,1,19,0
410324,52961696,「 陪伴 」,,2019-09-18 23:52:30,1,19,3
2319177,52937863,行,,2019-09-18 19:44:07,1,19,0
1695064,52936591,早锻炼的人,无锡锡惠公园，是附近百姓早锻炼的好去处。人随处闹市，却在山水之间。,2019-09-18 19:27:38,1,19,0
273475,52923657,,"2019.2。洛阳吉利区。
leica m6,m35/2asph,rollei rpx100",2019-09-18 16:19:38,1,19,0
3843977,52918085,大桥下,,2019-09-18 14:45:35,1,19,1
1502244,52912042,,笑脸背后,2019-09-18 13:09:47,1,19,0
7226399,52908231,,,2019-09-18 12:10:37,1,19,0
1508754,52880847,,圣水寺,2019-09-17 23:17:04,1,19,0
1407930,52875420,,金融港.公交站,2019-09-17 22:24:02,1,19,0
4646888,52862051,,,2019-09-17 20:07:29,1,19,0
1195523,52837268,,,2019-09-17 14:11:20,1,19,0
4877810,52825279,roadtrip,,2019-09-17 11:01:17,1,19,0
1020786,52823524,斑马线上,,2019-09-17 10:30:47,4,18,0
388527,52792356,,,2019-09-16 21:41:02,1,19,0
382304,52783205,南锣鼓巷,,2019-09-16 20:08:07,10,19,0
3490074,52749777,叩心,,2019-09-16 11:47:43,1,19,0
1195523,52746062,,,2019-09-16 10:50:19,1,19,0
1347249,52686797,,最后的夜晚?,2019-09-15 17:51:17,9,19,1
2830198,52685477,,,2019-09-15 17:35:58,1,19,0
1528422,52685407,武汉市硚口区新安街公寿前街,,2019-09-15 17:35:12,1,19,1
1170396,52671240,夜未央,南京门西老城区夜生活,2019-09-15 14:52:46,10,19,0
4990939,52661910,长城孤楼,长城孤楼,2019-09-15 13:04:49,1,19,0
2727737,52658194,,看车展,2019-09-15 12:22:40,1,19,0
273475,52656927,中原镇,"2019.7。海南琼海中原镇。
leica m6,m35/2asph,rollei rpx100",2019-09-15 12:07:34,17,19,4
1114562,52651124,,,2019-09-15 11:02:50,10,19,0
388527,52650586,,,2019-09-15 10:57:00,1,17,0
2352588,52592181,老门西拾影,,2019-09-14 20:07:03,1,32,2
2352588,52590764,老门西,,2019-09-14 19:55:52,1,35,0
2768090,52449376,,"湖边掠影001
祝各位好友，中秋快乐！",2019-09-13 15:07:29,1,105,27
1771734,51811249,,"夏特之美
夏特古道是聚考古和探险为一体的高危的徒步探险线路，穿越途中，支离破碎的木扎特的冰川，冰缝、冰河，以及汹涌的南木扎尔特河都会给探险者构成极大的威胁。加上马匹无法通过木扎尔特冰川，探险者只有靠自己背负所有的装备食品，在高海拔山区行军对体力也是一个严峻的考验。",2019-09-06 19:37:01,1,427,36
382304,41666074,,,2019-06-30 11:17:18,3,24,0
382304,41665762,,,2019-06-30 11:14:59,3,24,0
3532932,41661132,,工匠,2019-06-30 10:41:35,2,25,0
1526746,41650469,,丙察察风光：庇佑丙中洛的卡瓦卡普神山,2019-06-30 09:03:30,1,31,2
2313198,41650369,,下海,2019-06-30 09:02:27,1,30,2
1825055,41623378,买西瓜,,2019-06-29 23:34:04,1,27,5
1825055,41622504,街边的老人,,2019-06-29 23:29:28,2,26,3
4624999,41538574,,天之镜+青海省茶卡盐湖,2019-06-29 15:19:39,1,32,0
4240985,41497705,遛狗买菜两不误,,2019-06-29 10:16:23,1,19,0
1483181,41462985,叼羊,"新疆喀什塔什库尔干县村民正在举行叼羊比赛。
          （塔什库尔干塔吉克自治县（简称塔县）是新疆喀什地区下辖县，成立于1954年。 塔什库尔干，在维吾尔语里意为“石头城”，因城北有古代石砌城堡而得名。

           塔县地处帕米尔高原西部，距喀什市298公里，与巴基斯坦、阿富汗、塔吉克斯坦三国接壤，是新疆维吾尔自治区东联西出、西进东销的主要国际通道。截至2013年，塔县下辖2镇10乡，分别为塔什库尔干镇、塔吉克阿巴...",2019-06-28 23:20:21,1,32,2
1317839,41435907,格里戈里湖随拍,,2019-06-28 21:05:27,8,22,0
1591071,41408348,太空奇遇,,2019-06-28 18:14:04,1,19,0
1591071,41405601,埃及艳后海滩,,2019-06-28 17:54:28,1,20,0
1591071,41405524,玩耍,,2019-06-28 17:53:50,1,19,0
1591071,41397976,安塔利亚,,2019-06-28 16:58:13,5,19,0
1453438,41397097,2019.06.28-1,,2019-06-28 16:51:44,1,24,2
