#2019-09-21
author_id,post_id,title,excerpt,published_at,image_count,favorites,comments
1123097,52991612,The Beijing Central Business District,,2019-09-19 13:34:28,1,57,1
2313198,52910916,,林荫大道,2019-09-18 12:53:38,1,57,4
3424005,52896001,旭日映雾浓,,2019-09-18 08:31:09,1,57,11
2748102,52894940,,千厮门大桥,2019-09-18 07:58:24,2,57,8
39840,52887751,,東水關之夜,2019-09-18 00:59:57,1,57,4
1356972,52815678,,,2019-09-17 07:27:34,3,57,8
7103331,52815043,,北海海岸2,2019-09-17 06:53:56,1,57,2
3237536,52813602,旭日东升,摄于，温州,2019-09-17 03:17:39,1,57,13
4053248,52803922,,彼岸花开,2019-09-16 23:32:05,1,57,4
3237536,52786497,健跑,摄于，温州外滩,2019-09-16 20:44:22,1,56,16
3728429,52781376,,《港湾》,2019-09-16 19:46:28,1,57,2
1014180,52740871,并驾齐驱,,2019-09-16 09:15:00,1,57,4
2155406,52738041,,,2019-09-16 08:00:25,1,57,3
2660164,52721477,江滨秋月,站在长长的内堤上，独享这无比炫丽的夜景。这道河堤只在低潮时才露出来，一般无人光顾。,2019-09-15 23:09:01,2,57,5
3202655,52653655,,武汉江滩灯光秀一——中国红,2019-09-15 11:30:09,1,57,19
1654572,41510242,光轨,,2019-06-29 11:55:03,1,112,5
11108724,41248737,,,2019-06-27 16:34:50,1,69,39
2400018,41205225,那些 ... 美！（纪实101）,... 田園.耕作.傳統.生活 ...,2019-06-27 10:57:44,1,82,9
1056197,41054921,松赞林寺  打卡,,2019-06-26 11:12:22,1,107,4
4102917,41043739,,旱金莲,2019-06-26 09:34:00,1,122,33
1648673,40796587,,远眺喀纳斯湖,2019-06-24 17:01:35,1,73,12
1166456,40568337,dfgdfg,fdgdfg,2019-06-23 11:35:51,1,306,22
271813,25522257,深圳南山区,,2018-12-19 20:47:52,1,158,20
276818,6275915,Shepherd's bush,,2014-03-14 10:28:18,1,4340,55
7103331,53135268,,斯米拉神山3,2019-09-21 06:11:22,1,56,7
4053248,52939774,,小城暮色#马鞍山#,2019-09-18 20:07:25,1,56,3
7103331,52933874,,天马行空,2019-09-18 18:49:51,1,56,2
448339,52899514,夕阳下的厄勒布鲁2,,2019-09-18 09:48:50,1,55,3
1826690,52894078,船屋,"船屋，班夫国家公园，加拿大。
本系列来自2018年九月我带的加拿大摄影团。",2019-09-18 07:23:22,1,56,1
2327928,52891329,,"卡美特峰·《重走新藏线 2018年秋》
这个比贡嘎主峰还要高出整整200米的美峰座落在印度阿肯德邦的Chamoli区。从印度方向（南侧）观看，顶部是一个有2个山峰的平坦峰区，看着像一座平顶的巨大金字塔。从中国的方向（东北偏北）看，它浑圆如穹顶，矗立在土林冰雪平台之上，极似一座神殿。日出时分，山峰如火焰燃烧，因此，西藏当地人又称卡美特为“燃烧的山”。",2019-09-18 02:04:06,1,56,6
1356972,52815644,,,2019-09-17 07:26:03,1,56,6
7103331,52815001,,90后的潇洒,2019-09-17 06:51:17,1,56,6
265880,53051881,,月圆时刻,2019-09-20 08:03:41,1,56,9
458641,52681463,重庆北碚城全貌,,2019-09-15 16:51:34,1,56,2
2461600,52674311,月是故乡明,,2019-09-15 15:29:50,1,56,2
1890818,52454587,奥帆中心,摄于青岛奥帆中心。,2019-09-13 16:02:05,2,180,59
1571653,51424311,,如梦修斯山––当你踏入这仙境的那一刻开始，你注定体会到那神仙般的视觉享受的，如丝般细滑，如梦般虚幻，如她般柔美，如你般陶醉......摄于意大利修斯山,2019-09-02 11:04:39,1,121,8
1360343,41703008,黄山,黄山,2019-06-30 15:28:54,1,174,8
1654572,41511110,牧归,,2019-06-29 12:01:41,1,111,5
3229965,41463743,,参加修图小赛@Thomas看看世界,2019-06-28 23:24:35,1,191,10
1360343,41394133,普者黑,普者黑,2019-06-28 16:29:00,1,65,3
11108724,41248941,,,2019-06-27 16:36:20,1,67,28
1363603,41055685,云雨以荒凉  江南待春色,那个三月的混沌江南，冥冥中以注定了荒凉的失散。,2019-06-26 11:18:06,1,101,8
1363603,41055206,《冰沟丹霞》》,冰沟丹霞，被评为&quot;窗棂状宫殿式丹霞地貌中国第一&quot;，被誉为&quot;天下第一奇观&quot;;以及 &quot;世界10大神奇地理奇观&quot;之一。,2019-06-26 11:14:23,1,96,14
5242260,40915248,,红叶,2019-06-25 13:00:52,1,77,8
1414247,32321374,,孤舟蜃楼,2019-05-07 17:38:53,1,194,14
471557,29255900,,感谢@  R_AMS_TEIN,2019-03-27 16:54:47,1,2595,135
1595218,15152442,年宝玉则没有天鹅,"两侧的山峰形成了天然的引导线，然而引导的地方却什么都没有。
天鹅是素材，倒影是画的。

RAW from:@云中漫步oO",2017-08-14 10:54:04,1,2184,68
269143,13410198,皎洁月光,,2016-08-18 13:11:07,1,4501,88
2155406,53052431,,,2019-09-20 08:20:32,1,55,3
380484,52972364,许愿,夕阳西下，美丽的少女在大树下，会许一个什么愿呢？,2019-09-19 07:50:57,1,55,28
1696436,52896711,,星辰之下,2019-09-18 08:49:29,1,55,3
3048426,52892643,,有约,2019-09-18 05:18:08,1,54,18
2526916,52702981,平潭龙凤头日出,,2019-09-15 20:41:20,1,55,7
6695332,52693445,观日落,,2019-09-15 19:05:16,1,55,4
2607014,52683631,,一眸转千年,2019-09-15 17:15:05,1,55,2
8120909,52643264,,车行大柴旦，蓝天下雪山,2019-09-15 09:23:07,1,55,18
265880,52975059,,晨曲,2019-09-19 09:02:52,1,55,4
1027179,52364697,《旖旎梦境》,《旖旎梦境》是笔在绝望中开花，是花在反抗着必然的旅程。是希望之火的重新燃起，是它照亮了零度的风景。阳光的光线穿过了远处朦胧的云层，照亮了眼前的一切。就连眼前的众神瀑布此时都变得如此柔美、梦幻。这一切就如一场柔和美好的梦境。行走在路上的阿卡.AK,2019-09-12 18:12:05,1,314,17
1890818,52277479,魅力小镇,摄于挪威。,2019-09-11 17:37:18,2,241,68
1574733,51890234,魔幻阳明滩,哈尔滨阳明滩大桥，日落时分，宛如魔域世界。,2019-09-07 16:45:24,1,192,8
1360343,41703087,黄山,黄山,2019-06-30 15:29:31,1,122,3
1720636,41530011,布拉格,,2019-06-29 14:18:14,1,83,12
1360343,41424420,喀纳斯,喀纳斯,2019-06-28 20:00:01,1,62,0
3995372,41337668,,拉萨风光,2019-06-28 08:41:10,1,90,3
1164855,41220693,稻田,,2019-06-27 13:00:02,2,127,39
1360343,41210618,雨崩村,雨崩村,2019-06-27 11:41:51,1,131,2
3226598,41193963,,《山海奇观2》浙江枸杞岛,2019-06-27 09:10:52,1,71,10
3122706,41186947,,七里山塘夜,2019-06-27 06:38:05,1,79,25
6695332,41091647,摩友,之前的拍摄经历：徒步40多分钟到跨海大桥，遇到不知名的摩友，他静静的看着我拍摄，等待我拍摄到天黑以后。后面才知道他是因为知道我还要徒步走回去，所以等我。车开不进去，但是摩托车可以。我真的很感激这位摩友。这次再见到不知名的摩友，我主动请求拍照留念。这个世界，我觉得善良的人还是占多数的。。。,2019-06-26 15:45:28,1,79,15
3487819,41034723,,,2019-06-26 06:20:48,1,64,18
11108724,40995396,,"边走边拍。1
拍摄于广州市天河区。",2019-06-25 21:46:09,2,64,10
271813,40354386,都市红唇,晚霞照亮了深圳湾上空，如同红唇一般...,2019-06-22 10:35:43,1,256,20
1360343,39876999,兴义万峰林,兴义万峰林,2019-06-19 14:16:14,1,170,10
3577740,31923961,建设中的琶洲,一大批的大企业总部大楼在紧张的建设中，城市在不断发展，也许不久的将来，这里将是又一个新的CBD。,2019-05-01 08:46:34,1,138,1
3863207,20044509,古老的雨天,雨天和古老气息的街道撞在一起又另有一番韵味。,2018-07-17 16:08:33,1,9906,282
1652552,18100679,,遇见那片海,2018-04-27 12:36:04,9,3790,261
1002129,13906326,中西合璧的世界各地风光,很多年前，风光摄影，可能是很多人的摄影起点、摄影初心，同样我也由衷的热爱风光，热爱追星逐月，热爱与大自然与城市亲密接触的感觉……风光摄影是一场等待的游戏，而这等待的过程让我们享受。我们享受背着沉重的摄影器材登上高楼或大山，站在海边彼岸，坐看云卷云舒、黄昏日出。我们永远有奔头，永远有乐趣的陪伴。2016我走过广州、惠州、北京、河北、以及西班牙巴塞罗那、马德里、塞维利亚等9座城市。一下选择了一些我最喜欢地...,2017-01-01 03:28:05,18,2777,122
1370833,53179950,,,2019-09-21 17:32:19,1,54,7
2331393,53141931,,正好拨云见日,2019-09-21 09:29:39,1,54,0
6769344,52981029,,《南瓜》,2019-09-19 10:51:54,1,54,28
3237536,52914686,太阳之花,摄于，温州牛山,2019-09-18 13:50:24,2,54,12
7103331,52815024,,北海海岸1,2019-09-17 06:52:54,1,54,1
3180402,52678847,,网,2019-09-15 16:22:20,1,54,11
3626872,52348931,那片星空,"摄影师：咖啡泡面
滤镜：使用Haida滤镜",2019-09-12 14:45:42,1,135,10
7103331,41509863,窗前,,2019-06-29 11:52:01,1,62,4
3713140,41504677,东太湖,,2019-06-29 11:13:11,3,205,54
1826690,41486022,夜色中的西班牙广场,"夜色中的西班牙广场，塞维利亚，西班牙。
本系列来自2018年中的西班牙之旅。",2019-06-29 07:50:37,1,71,3
1038796,41365483,花开的旅途（二）,,2019-06-28 12:53:57,1,70,11
3226598,41193169,,《山海奇观》浙江枸杞岛,2019-06-27 09:00:52,1,64,13
3217192,38215990,,天使街道,2019-06-10 16:40:49,1,239,15
2732326,33386197,,,2019-05-22 19:53:47,1,693,51
426786,32864369,被光吹过,"除了三菱镜,还有一种折射叫被光吹过的羚羊谷。",2019-05-17 15:09:36,1,1695,127
395013,15968440,古堡晚秋,瑞士西庸城堡，阴雨天下显得十分萧瑟。,2017-12-13 08:05:46,1,2506,80
395746,13389349,通向天空的路轨,,2016-08-12 10:32:54,1,4514,106
1116340,12928945,静待黎明,,2016-03-13 08:46:01,6,1973,57
1552117,53070088,秋日晨光,,2019-09-20 13:10:39,1,53,2
3699554,53058281,哈瓦那,"哈瓦那的街头

微信公众号：chalffychan | 微博；chalffy_",2019-09-20 10:13:01,1,53,1
455973,52974078,新疆喀纳斯,,2019-09-19 08:40:21,1,53,10
5428398,52974066,,《秋染秦岭》,2019-09-19 08:39:56,1,53,17
1356972,52920990,,,2019-09-18 15:36:03,1,53,4
2373203,52919671,一米阳光,,2019-09-18 15:13:03,1,53,1
7206566,52977267,,举首望青天，白云浮上空。上海郊区拍摄。,2019-09-19 09:48:36,1,53,21
3077912,52895001,,,2019-09-18 08:00:17,1,53,4
1356972,52763811,,,2019-09-16 15:33:19,1,53,4
3202655,52752656,,武汉江滩灯光秀二——龟山电视塔,2019-09-16 12:35:34,1,53,12
1140383,52745793,山雨欲来,山雨欲来,2019-09-16 10:46:05,1,53,0
326155,52642588,湖畔,新西兰哇卡迪波湖畔。,2019-09-15 09:12:33,1,53,1
438396,52427834,Free Solo,,2019-09-13 11:11:26,1,210,12
8261035,44840249,钢铁森林，雨过天晴,工业废墟 情绪片,2019-07-17 22:06:11,9,57,4
1360343,41411816,喀纳斯卧龙湾,喀纳斯卧龙湾,2019-06-28 18:37:52,1,60,4
455973,41342621,,,2019-06-28 09:43:09,1,81,17
3262585,41337780,外滩夜色,,2019-06-28 08:42:51,1,82,1
1897886,41333123,,洪崖洞夜色,2019-06-28 06:23:54,1,74,4
3237536,40998613,晨练,摄于温州外滩,2019-06-25 22:01:48,1,122,18
3226598,40778297,,《夏鸭嬉水》夏至冷暖鸭先知,2019-06-24 14:46:22,2,56,20
1002309,40745128,,位于特克斯城附近的阿克塔斯草原，驱车过去只要40分钟的路程，这里没有售票处和游客，适合拍照和溜达,2019-06-24 10:43:35,1,84,6
4587956,40737683,,回眸,2019-06-24 09:37:01,1,111,36
2726468,36774857,盐湖之心,,2019-06-05 00:09:15,1,226,9
1027179,36570056,带着手机走世界,带着手机走世界,2019-06-04 10:07:13,16,1292,67
1782017,25327794,等待,在高速公路服务区落脚，荒芜的芦苇地在夕阳映衬下甚是温暖,2018-12-13 22:23:59,6,70,0
5320416,24275847,,"瘦子费宠物摄影
正式入驻图虫",2018-11-13 16:08:35,15,2840,108
24344,6400924,,,2014-04-23 19:06:27,1,2271,47
1720636,53120845,美国黄石国家公园糖水片,,2019-09-20 23:02:40,1,52,4
1356972,53078434,,,2019-09-20 15:15:31,6,52,0
3237536,53074283,晨曦之美,摄于，温州杨府山,2019-09-20 14:11:28,1,52,10
3237536,53073099,旭日阳刚,摄于，温州杨府山,2019-09-20 13:53:35,3,52,8
3237536,53072388,鸭子,摄于，温州杨府山,2019-09-20 13:43:21,1,52,7
7206566,53011808,,竹园,2019-09-19 18:45:09,1,52,26
3138909,53000757,,仲秋之红衰翠减72,2019-09-19 15:58:28,1,52,2
6769344,52981231,,《南瓜》,2019-09-19 10:55:22,1,52,38
3259437,52916152,荷塘,2019年6月15日，广东深圳荷塘一景.,2019-09-18 14:14:00,1,52,4
1001785,52786208,日落,原图加载@海大Haida滤镜GND镜,2019-09-16 20:41:09,1,52,1
3190986,52764633,,【石老人】拍摄于青岛市石老人海水浴场,2019-09-16 15:46:53,1,52,7
2338204,52747228,,上海之上,2019-09-16 11:08:32,1,52,3
3237536,52746794,晨曦的瓯江,摄于，温州外滩,2019-09-16 11:01:58,1,52,11
1356972,52738125,,,2019-09-16 08:03:10,12,52,0
250829,52691540,,,2019-09-15 18:43:46,1,52,2
455973,52643270,新疆魔鬼城,魔鬼城又称乌尔禾风城。位于新疆维吾尔自治区准噶尔盆地西北边缘的佳木河下游乌尔禾矿区，有一处独特的风蚀地貌，形状怪异、维吾尔人称为“沙依坦克尔西”，意为魔鬼城。其实，这里是典型的雅丹地貌区域，“雅丹”是维吾尔语“陡壁的小丘”之意，雅丹地貌以新疆塔里木盆地罗布泊附近的雅丹地区最为典型而得名，是在干旱、大风环境下形成的一种风蚀地貌类型。,2019-09-15 09:23:10,1,52,6
3202655,52569643,黄花儿十,,2019-09-14 16:33:26,1,77,22
1006101,52288045,Dark Seceda,Dark Seceda,2019-09-11 19:55:24,1,158,9
1027179,52268261,《魔法世界》,《魔法世界》再次踏上了冒险的旅途，在这片充满幻想与传说的岛屿上，我幻想着前往那远离尘世的理想之国，然而迎接我的会是什么呢？无法战胜的巨龙？弥漫着毒气的沼泽地？亦或是来自魔法世界的怪兽……冒险的史诗篇章就此开启。来自异乡的冒险者，欢迎来到这片初始之地--魔法的草帽山。相信这是大部分异乡人们在冰岛最早抵达的地方。此时的草帽山看上去就像是这座充满魔幻色彩岛屿的山门。行走在路上的阿卡.AK,2019-09-11 15:20:51,1,464,41
1360343,41502653,喀纳斯月亮湾,喀纳斯月亮湾,2019-06-29 10:57:38,1,60,5
3995372,41486677,,拉萨风光,2019-06-29 08:02:31,1,76,8
3237536,41415812,光与影的传说,摄于温州外滩,2019-06-28 19:04:50,1,146,18
3226598,41387033,,《湖光云影》安徽宏村南湖,2019-06-28 15:35:42,2,69,49
3237536,41377314,徒步,摄于温州外滩,2019-06-28 14:20:44,1,141,15
1680131,40977432,,惊涛拍岸,2019-06-25 20:10:04,1,104,0
1360343,40909413,新都桥,新都桥,2019-06-25 12:19:04,1,71,3
1356972,40786874,,,2019-06-24 15:49:37,1,55,4
1002148,40735950,卓尔山,,2019-06-24 09:18:17,1,112,8
2383026,36803956,,2018年回顾,2019-06-05 08:56:57,30,316,48
3577740,35029413,,"爱护环境,让优美的生态景观不止于照片中！",2019-05-29 09:49:28,1,104,2
1115078,14366195,春天的火车,,2017-04-05 13:48:04,13,5481,494
3202655,53149896,,武汉江滩灯光秀四,2019-09-21 11:21:49,1,51,10
2776142,53135474,,秋季——额济纳,2019-09-21 06:29:49,1,51,8
1654572,53132437,,小黄花,2019-09-21 01:27:31,1,51,3
3237536,53073204,荷花,摄于，温州杨府山,2019-09-20 13:55:06,1,51,11
3262585,53052635,海派北岸,,2019-09-20 08:26:54,1,51,1
1356972,53050953,,,2019-09-20 07:27:31,1,51,2
2660521,53027632,澳门黄金大三巴,青金澳门照耀大三巴,2019-09-19 21:38:07,1,51,4
1360343,52994215,党岭,党岭,2019-09-19 14:14:50,1,51,1
3202655,52986507,,武汉江滩灯光秀三——晴川桥,2019-09-19 12:18:49,1,51,19
1285679,52978135,,秋冷,2019-09-19 10:04:45,1,51,3
3237536,52775194,夕阳醉了,摄于，温州外滩,2019-09-16 18:22:39,1,51,7
1169161,52749451,,《远方》,2019-09-16 11:42:44,1,51,2
1014180,52740840,厦门动脉,,2019-09-16 09:14:29,1,51,1
2461600,52674209,月是故乡明,,2019-09-15 15:28:40,1,51,0
2461600,52674127,月是故乡明,,2019-09-15 15:27:39,1,51,5
6427923,52668762,,万马奔腾,2019-09-15 14:22:40,1,51,4
6354242,52666676,从高处俯视的布罗莫火山口,,2019-09-15 13:59:00,1,51,11
1145421,52309042,班夫日出,,2019-09-11 23:20:01,1,234,19
1771734,46723037,夏夜的星空,拍摄于博格达小珠峰，点点的繁星好似颗颗明珠，镶嵌在天幕下，闪闪地发着光。,2019-07-29 10:08:29,1,948,41
1360343,41599635,黄山,黄山,2019-06-29 21:38:58,1,69,2
7103331,52814977,,禅院,2019-09-17 06:49:24,1,51,1
2618202,41459670,又见江南（4）,娉娉婷婷袅袅依依，枝枝杈杈悬挂着串串平平仄仄的韵律，渐渐奏起一曲江南的韵调，那是一种无法言说的美，只能融入景中，淡在烟里，揽入怀中，久久不散。,2019-06-28 23:03:12,1,56,14
3077912,41409593,,,2019-06-28 18:22:29,2,58,7
455973,41194324,,,2019-06-27 09:14:57,1,67,5
6653184,41154997,,城墙外的风景,2019-06-26 22:27:23,1,63,22
3190986,41042780,,拍摄于济南   大明湖畔,2019-06-26 09:23:21,1,63,9
4102917,40892829,,干涸的湖,2019-06-25 09:58:44,1,54,12
1636212,40884682,壮族寨子,,2019-06-25 08:14:42,1,72,9
2350555,35256129,定格,,2019-05-30 12:58:37,5,324,45
1893160,33108983,,【青海自然风光】,2019-05-20 13:08:56,15,821,127
1356972,53136868,,,2019-09-21 07:37:09,6,50,2
1383660,53118992,,上海陆家嘴全景,2019-09-20 22:47:27,1,50,1
8061598,53082399,,傍晚日落时，小区后花园,2019-09-20 16:09:40,1,50,40
3237536,53073413,鸭子,摄于，温州杨府山,2019-09-20 13:58:20,1,50,11
1356972,52997409,,,2019-09-19 15:06:25,2,50,2
1056061,52990224,,,2019-09-19 13:13:04,9,50,1
7914763,52984719,,冷暖调,2019-09-19 11:49:31,1,50,65
3237536,52944208,看落日,摄于，温州外滩,2019-09-18 20:57:45,1,50,11
7551454,52909113,『秋染夏诺多吉2』,路边金黄的秋色，点亮了这座稻城三神山的东峰。,2019-09-18 12:25:36,1,50,1
